ESTUDANTE,QTD_ACERTOS_EXATAS_1,ACERTOS_CN_EXATAS_1,ACERTOS_MT_EXATAS_1,QTD_ACERTOS_EXATAS_2,ACERTOS_CN_EXATAS_2,ACERTOS_MT_EXATAS_2
Fernanda Oliveira Ferreira,38,14,24,6,0,6
Renato Costa Santos,22,12,10,18,10,8
Jéssica Fernandes Costa,29,13,16,16,9,7
Diego da Silva Souza,22,9,13,23,14,9
Lucas Nunes Almeida,35,20,15,13,6,7
Thiago Oliveira Santos,20,13,7,17,11,6
Felipe Alves Lima,21,13,8,15,8,7
Larissa Nunes Gomes,46,24,22,21,10,11
Jéssica Oliveira Almeida,22,16,6,21,11,10
Maria Luiza da Silva,20,12,8,22,13,9
Juliana Oliveira Santos,19,12,7,20,11,9
Amanda Santos Oliveira,24,14,10,23,13,10
Carolina Lima Rodrigues,17,6,11,37,15,22
Renato Pereira Ferreira,19,8,11,17,7,10
Thiago Santos Oliveira,21,11,10,13,13,0
Mariana Oliveira Silva,20,10,10,28,17,11
Isabela Costa Almeida,15,13,2,17,8,9
Carolina Costa Oliveira,22,11,11,22,11,11
Larissa Silva Costa,23,11,12,21,10,11
Juliana Cristina Almeida,21,12,9,22,15,7
Rafael Oliveira Almeida,21,13,8,24,9,15
João Pedro Santos,25,17,8,20,11,9
Lucas Gabriel Costa,14,8,6,22,8,14
Isabela Cristina Martins,25,18,7,22,14,8
Pedro Henrique Santos Silva,11,11,0,26,14,12
Ana Clara Oliveira,28,15,13,28,12,16
André Santos Almeida,23,14,9,22,11,11
Felipe Almeida Rocha,50,26,24,19,11,8
Pedro Henrique Oliveira,26,15,11,47,28,19
Marcos Oliveira Lima,61,30,31,34,19,15
Bruna Almeida Costa,20,16,4,50,31,19
Amanda Silva Cardoso,14,8,6,22,17,5
Renan Almeida Lima,23,14,9,17,7,10
Matheus Oliveira Rodrigues,32,22,10,21,13,8
Eduardo Almeida Costa,21,10,11,17,16,1
Amanda Almeida Lima,33,20,13,23,10,13
Leonardo Santos Oliveira,17,7,10,27,16,11
Letícia Gonçalves Carvalho,22,14,8,26,14,12
Camila Almeida Rodrigues,29,18,11,22,15,7
Eduardo Alves Nunes,33,22,11,5,4,1
André Luiz Ramos,28,12,16,40,17,23
Larissa Oliveira Santos,26,18,8,22,11,11
Marcelo Santos Castro,26,16,10,41,21,20
Bruno Costa Almeida,41,23,18,25,14,11
Bruno Santos Pereira,25,19,6,22,10,12
Bruno Oliveira Rodrigues,18,10,8,22,15,7
Lucas Costa Almeida,24,13,11,20,14,6
Vitória Carvalho Mendes,23,15,8,28,13,15
Laura Costa Barbosa,22,16,6,14,8,6
Mariana Alves Lima,26,14,12,23,13,10
Gabriel Santos Oliveira,44,23,21,15,2,13
Camila Fernandes Rodrigues,15,7,8,12,12,0
Beatriz Alves Lima,36,18,18,22,10,12
Gabriel Ribeiro Gonçalves,14,7,7,25,14,11
Letícia Alves Lima,25,14,11,26,14,12
Guilherme Lima Costa,20,12,8,26,12,14
Marcos Vinicius Pereira,14,14,0,23,13,10
Rafaela Oliveira Lima,30,18,12,20,12,8
Isabela Santos Oliveira,24,14,10,16,5,11
Marina Alves Silva,23,17,6,26,13,13
Vitória Santos Alves,17,10,7,29,15,14
Rafaela Almeida Santos,19,12,7,23,8,15
Gabriela Lima Rodrigues,20,12,8,16,9,7
Gustavo Costa Pereira,22,11,11,10,10,0
Mariana Costa Alves,15,7,8,26,13,13
